acceleration;ThresholdUP;max;ThresholdDown;min;bufferTempo;minimumAmplitude;currentAmplitude;nbCycle;freq;MappedFreq;currentFreq-0.21903174284570198;0.0015;0.0015;0.0015;0.0015;1.0;18.0;0.0;0.0;0.0;0.0;0.0;
-0.2773920965349307;0.0015;0.0015;0.0015;0.0015;1.0;18.0;0.0;0.0;0.0;0.0;0.0;
-0.2772144631773056;0.0015;0.0015;0.0015;0.0015;1.0;18.0;0.0;0.0;0.0;0.0;0.0;
-0.27700744617301065;0.0015;0.0015;0.0015;0.0015;1.0;18.0;0.0;0.0;0.0;0.0;0.0;
-0.35476922264195987;0.0015;0.0015;0.0015;0.0015;1.0;18.0;0.0;0.0;0.0;0.0;0.0;
-0.25723900321937193;0.0015;0.0015;0.0015;0.0015;1.0;18.0;0.0;0.0;0.0;0.0;0.0;
-0.16104624496950337;0.0015;0.0015;0.0015;0.0015;1.0;18.0;0.0;0.0;0.0;0.0;0.0;
-0.3159722538118529;0.0015;0.0015;0.0015;0.0015;1.0;18.0;0.0;0.0;0.0;0.0;0.0;
-0.3347937626840263;-0.022881936745425505;0.0015;-0.13666430822407788;-0.16104624496950337;1.0;18.0;0.16254624496950337;0.0;0.0;0.0;0.0;
-0.31578090808578185;-0.03157976142685529;0.0015;-0.1859519814188467;-0.21903174284570198;1.0;18.0;0.22053174284570198;0.0;0.0;0.0;0.0;
-0.3353677998622394;-0.037310850482905784;0.0015;-0.21842815273646615;-0.25723900321937193;1.0;18.0;0.25873900321937193;0.0;0.0;0.0;0.0;
-0.3933278319113242;-0.040276116925951594;0.0015;-0.23523132924705906;-0.27700744617301065;1.0;18.0;0.27850744617301065;0.0;0.0;0.0;0.0;
-0.2771811617110798;-0.040307169476595836;0.0015;-0.23540729370070973;-0.2772144631773056;1.0;18.0;0.2787144631773056;0.0;0.0;0.0;0.0;
-0.2977365355765606;-0.040307169476595836;0.0015;-0.23540729370070973;-0.2772144631773056;1.0;18.0;0.2787144631773056;0.0;0.0;0.0;0.0;
-0.2193987630196202;-0.0403338144802396;0.0015;-0.2355582820546911;-0.2773920965349307;1.0;18.0;0.2788920965349307;0.0;0.0;0.0;0.0;
-0.14069984701809554;-0.0403338144802396;0.0015;-0.2355582820546911;-0.2773920965349307;1.0;18.0;0.2788920965349307;0.0;0.0;0.0;0.0;
-0.1207400583383858;-0.0403338144802396;0.0015;-0.2355582820546911;-0.2773920965349307;1.0;18.0;0.2788920965349307;0.0;0.0;0.0;0.0;
-0.12150348233289202;-0.0403338144802396;0.0015;-0.2355582820546911;-0.2773920965349307;1.0;18.0;0.2788920965349307;0.0;0.0;0.0;0.0;
-0.1216909102394071;-0.0403338144802396;0.0015;-0.2355582820546911;-0.2773920965349307;1.0;18.0;0.2788920965349307;0.0;0.0;0.0;0.0;
-0.14125625400830685;-0.0403338144802396;0.0015;-0.2355582820546911;-0.2773920965349307;1.0;18.0;0.2788920965349307;0.0;0.0;0.0;0.0;
-0.1790984531178366;-0.0403338144802396;0.0015;-0.2355582820546911;-0.2773920965349307;1.0;18.0;0.2788920965349307;0.0;0.0;0.0;0.0;
0.014794322273133181;-0.0403338144802396;0.0015;-0.2355582820546911;-0.2773920965349307;1.0;18.0;0.2788920965349307;0.0;0.0;0.0;0.0;
0.11135410069691998;-0.0403338144802396;0.0015;-0.2355582820546911;-0.2773920965349307;1.0;18.0;0.2788920965349307;0.0;0.0;0.0;0.0;
0.22714354527213604;-0.0403338144802396;0.0015;-0.2355582820546911;-0.2773920965349307;1.0;18.0;0.2788920965349307;0.0;0.0;0.0;0.0;
0.11136193633603192;-0.0403338144802396;0.0015;-0.2355582820546911;-0.2773920965349307;1.0;18.0;0.2788920965349307;0.0;0.0;0.0;0.0;
0.1531597105801582;-0.0403338144802396;0.0015;-0.2355582820546911;-0.2773920965349307;1.0;18.0;0.2788920965349307;0.0;0.0;0.0;0.0;
-0.29239648543457303;-0.0403338144802396;0.0015;-0.2355582820546911;-0.2773920965349307;1.0;18.0;0.2788920965349307;0.0;0.0;0.0;0.0;
-0.44601637566065094;-0.04258447281518595;0.0015;-0.24831201261938707;-0.29239648543457303;1.0;18.0;0.29389648543457303;0.0;0.0;0.0;0.0;
-0.4638654846242452;-0.04338548033648409;0.0015;-0.2528510552400765;-0.2977365355765606;1.0;18.0;0.2992365355765606;0.0;0.0;0.0;0.0;
-0.7320640599562174;-0.04609213621286728;0.0015;-0.26818877187291457;-0.31578090808578185;1.0;18.0;0.31728090808578185;0.0;0.0;0.0;0.0;
-2.023435801213222;-0.046120838071777935;0.0015;-0.268351415740075;-0.3159722538118529;1.0;18.0;0.3174722538118529;0.0;0.0;0.0;0.0;
-2.168184598765631;-0.04894406440260394;0.0015;-0.2843496982814223;-0.3347937626840263;1.0;18.0;0.3362937626840263;0.0;0.0;0.0;0.0;
-3.054144368559621;-0.04903016997933591;0.0015;-0.2848376298829035;-0.3353677998622394;1.0;18.0;0.3368677998622394;0.0;0.0;0.0;0.0;
-3.2660482149935866;-0.051940383396293976;0.0015;-0.3013288392456659;-0.35476922264195987;1.0;18.0;0.35626922264195987;0.0;0.0;0.0;0.0;
-5.745895789275724;-0.057724174786698626;0.0015;-0.3341036571246256;-0.3933278319113242;1.0;18.0;0.3948278319113242;0.0;0.0;0.0;0.0;
-10.895868360965569;-0.06562745634909764;0.0015;-0.37888891931155333;-0.44601637566065094;1.0;18.0;0.44751637566065094;0.0;0.0;0.0;0.0;
-8.543676159854561;-0.06830482269363677;0.0015;-0.3940606619306084;-0.4638654846242452;1.0;18.0;0.4653654846242452;0.0;0.0;0.0;0.0;
-7.303300672901722;-0.10853460899343259;0.0015;-0.6220294509627848;-0.7320640599562174;1.0;18.0;0.7335640599562173;0.0;0.0;0.0;0.0;
-4.4841036552009195;-0.3022403701819833;0.0015;-1.719695431031239;-2.023435801213222;1.0;18.0;2.024935801213222;0.0;0.0;0.0;0.0;
-1.0790696370078714;-0.32395268981484465;0.0015;-1.8427319089507863;-2.168184598765631;1.0;18.0;2.169684598765631;0.0;0.0;0.0;0.0;
-0.15707926205660708;-0.32395268981484465;0.0015;-1.8427319089507863;-2.168184598765631;1.0;18.0;2.169684598765631;0.0;0.0;0.0;0.0;
-0.12322398063812164;-0.32395268981484465;0.0015;-1.8427319089507863;-2.168184598765631;1.0;18.0;2.169684598765631;0.0;0.0;0.0;0.0;
-0.10037441696956628;-0.32395268981484465;0.0015;-1.8427319089507863;-2.168184598765631;1.0;18.0;2.169684598765631;0.0;0.0;0.0;0.0;
-0.16118896363149296;-0.32395268981484465;0.0015;-1.8427319089507863;-2.168184598765631;1.0;18.0;2.169684598765631;0.0;0.0;0.0;0.0;
0.85511730416254;-0.32395268981484465;0.0015;-1.8427319089507863;-2.168184598765631;1.0;18.0;2.169684598765631;0.0;0.0;0.0;0.0;
2.486091892245006;-0.32395268981484465;0.0015;-1.8427319089507863;-2.168184598765631;1.0;18.0;2.169684598765631;0.0;0.0;0.0;0.0;
4.339816041341744;-0.32395268981484465;0.0015;-1.8427319089507863;-2.168184598765631;1.0;18.0;2.169684598765631;0.0;0.0;0.0;0.0;
7.040057101994537;-0.3126525158826814;0.014794322273133181;-1.8407377606098163;-2.168184598765631;1.0;18.0;2.1829789210387642;0.0;0.0;0.0;0.0;
9.202135804433633;-0.23057670422246268;0.11135410069691998;-1.8262537938462482;-2.168184598765631;1.0;18.0;2.279538699462551;0.0;0.0;0.0;0.0;
9.810841064657415;-0.23057004392921748;0.11136193633603192;-1.8262526185003816;-2.168184598765631;1.0;18.0;2.279546535101663;0.0;0.0;0.0;0.0;
10.158362004356384;-0.1950419358217102;0.1531597105801582;-1.8199829523637625;-2.168184598765631;1.0;18.0;2.3213443093457893;0.0;0.0;0.0;0.0;
9.23407654656725;-0.13215567633352904;0.22714354527213604;-1.808885377159966;-2.168184598765631;1.0;18.0;2.395328144037767;0.0;0.0;0.0;0.0;
8.727385170119174;0.4016220187233143;0.85511730416254;-1.7146893133264054;-2.168184598765631;1.0;18.0;3.023301902928171;0.0;0.0;0.0;0.0;
7.53149894406892;1.7879504185934105;2.486091892245006;-1.4700431251140356;-2.168184598765631;1.0;18.0;4.654276491010637;0.0;0.0;0.0;0.0;
5.386672872372852;3.363615945325638;4.339816041341744;-1.1919845027495248;-2.168184598765631;1.0;18.0;6.508000640107375;1.0;0.0;0.0;0.0;
2.920793801696528;4.25344425170208;5.386672872372852;-1.0349559780948585;-2.168184598765631;1.0;18.0;7.554857471138483;1.0;0.0;0.0;0.0;
-0.4363811710962182;4.25344425170208;5.386672872372852;-1.0349559780948585;-2.168184598765631;1.0;18.0;7.554857471138483;1.0;0.0;0.0;0.0;
-1.93403979832107;4.25344425170208;5.386672872372852;-1.0349559780948585;-2.168184598765631;1.0;18.0;7.554857471138483;1.0;0.0;0.0;0.0;
-4.3754386351215935;4.25344425170208;5.386672872372852;-1.0349559780948585;-2.168184598765631;1.0;18.0;7.554857471138483;1.0;0.0;0.0;0.0;
